,url,name,category,price,price_per_kg,amount_kg,last_price_update,is_available,product_menu_url,_pk
2636,https://basalam.com/hyde-store/product/23817011,گل جنتیانا (گل سپاسی) با کیفیت عالی، بار امسالی و تازه(50 گرمی ),,228500,4570000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=56,https://basalam.com/hyde-store/product/23817011::گل جنتیانا (گل سپاسی) با کیفیت عالی، بار امسالی و تازه(50 گرمی )
2637,https://basalam.com/hyde-store/product/23816305,گیاه کنگر فرنگی با کیفیت عالی، بار امسالی و تازه(250گرمی),,195250,781000,0.25,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=56,https://basalam.com/hyde-store/product/23816305::گیاه کنگر فرنگی با کیفیت عالی، بار امسالی و تازه(250گرمی)
2638,https://basalam.com/hyde-store/product/23817059,گیاه گل بنفشه پودرشده با کیفیت عالی، بار امسالی و تازه(250گرم),,2132250,8529000,0.25,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=56,https://basalam.com/hyde-store/product/23817059::گیاه گل بنفشه پودرشده با کیفیت عالی، بار امسالی و تازه(250گرم)
2639,https://basalam.com/hyde-store/product/23817061,گیاه گل بنفشه با کیفیت عالی، بار امسالی و تازه(100گرم),,876300,8763000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=56,https://basalam.com/hyde-store/product/23817061::گیاه گل بنفشه با کیفیت عالی، بار امسالی و تازه(100گرم)
2640,https://basalam.com/hyde-store/product/23817312,گیاه دم گیلاس با کیفیت عالی، بار امسالی و تازه(250گرمی),,160250,641000,0.25,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=56,https://basalam.com/hyde-store/product/23817312::گیاه دم گیلاس با کیفیت عالی، بار امسالی و تازه(250گرمی)
2641,https://basalam.com/hyde-store/product/23817006,گل جنتیانا (گل سپاسی) با کیفیت عالی، بار امسالی و تازه(100 گرمی ),,428000,4280000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=56,https://basalam.com/hyde-store/product/23817006::گل جنتیانا (گل سپاسی) با کیفیت عالی، بار امسالی و تازه(100 گرمی )
2642,https://basalam.com/hyde-store/product/23816875,گیاه خار، شتر پودر شده، بار امسالی و تازه(100گرمی ),,58500,585000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=56,https://basalam.com/hyde-store/product/23816875::گیاه خار، شتر پودر شده، بار امسالی و تازه(100گرمی )
2643,https://basalam.com/hyde-store/product/25305969,ریشه گزنه با کیفیت عالی، بار امسالی و تازه(500گرمی ),,280000,560000,0.5,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/hyde-store/product/25305969::ریشه گزنه با کیفیت عالی، بار امسالی و تازه(500گرمی )
2644,https://basalam.com/hyde-store/product/23816862,گیاه خارشتر پودر شده با کیفیت عالی، بار امسالی و تازه(500گرمی ),,136500,273000,0.5,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/hyde-store/product/23816862::گیاه خارشتر پودر شده با کیفیت عالی، بار امسالی و تازه(500گرمی )
2645,https://basalam.com/hyde-store/product/23818660,گل مینا با کیفیت عالی، بار امسالی و تازه(50گرمی),,272600,5452000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/hyde-store/product/23818660::گل مینا با کیفیت عالی، بار امسالی و تازه(50گرمی)
2646,https://basalam.com/hyde-store/product/23816393,گیاه سنا هندی با کیفیت عالی، بار امسالی و تازه(50گرمی),,41225,824500,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/hyde-store/product/23816393::گیاه سنا هندی با کیفیت عالی، بار امسالی و تازه(50گرمی)
2647,https://basalam.com/hyde-store/product/23817340,گل بومادران با کیفیت عالی، بار امسالی و تازه(50گرمی),,38750,775000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/hyde-store/product/23817340::گل بومادران با کیفیت عالی، بار امسالی و تازه(50گرمی)
2648,https://basalam.com/heliakesht-1403/product/24249246,کود NPK 20.20.20 آرماگرو (تحت لیسانس آلمان) (ارسال با باربری و پس کرایه),,2373000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=56,https://basalam.com/heliakesht-1403/product/24249246::کود NPK 20.20.20 آرماگرو (تحت لیسانس آلمان) (ارسال با باربری و پس کرایه)
2649,https://basalam.com/nazhland_agri_isf/product/6186736,کود NPK 10 52 10 وُپروفرت دو کیلویی,,630000,315000,2.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/nazhland_agri_isf/product/6186736::کود NPK 10 52 10 وُپروفرت دو کیلویی
2650,https://basalam.com/tirafel/product/15341566,کود بیولوژیک پروبیو 96 پودری(نیم کیلویی),,341000,682000,0.5,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/tirafel/product/15341566::کود بیولوژیک پروبیو 96 پودری(نیم کیلویی)
2651,https://basalam.com/lucky_plant_ir/product/14940166,کود نیتروژن خالص (30 گرمی),,70000,2333333.3333333298,0.03,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/lucky_plant_ir/product/14940166::کود نیتروژن خالص (30 گرمی)
2652,https://basalam.com/lucky_plant_ir/product/14940259,کود ترکیبی گرانول جلبک و پتاس بالا (700گرمی) (RICO),,850000,1214285.7142857101,0.7,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/lucky_plant_ir/product/14940259::کود ترکیبی گرانول جلبک و پتاس بالا (700گرمی) (RICO)
2653,https://basalam.com/lucky_plant_ir/product/14959656,کود ضد قارچ (24گرمی) (RICO),,115000,4791666.6666666595,0.024,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/lucky_plant_ir/product/14959656::کود ضد قارچ (24گرمی) (RICO)
2654,https://basalam.com/lucky_plant_ir/product/14260713,کود گرانول پتاس بالا (55گرمی) (RICO),,110000,1571428.57142857,0.07,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/lucky_plant_ir/product/14260713::کود گرانول پتاس بالا (55گرمی) (RICO)
2655,https://basalam.com/digitimax/product/24122029,کود مایع بنفشه آفریقایی تایمکس 150ml,,160000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/digitimax/product/24122029::کود مایع بنفشه آفریقایی تایمکس 150ml
2656,https://basalam.com/digitimax/product/24123339,کود مایع مخصوص سانسوریا تایمکس 150ml,,160000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/digitimax/product/24123339::کود مایع مخصوص سانسوریا تایمکس 150ml
2657,https://basalam.com/digitimax/product/24244919,کود مایع گلهای آپارتمانی تایمکس 150ml,,160000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/digitimax/product/24244919::کود مایع گلهای آپارتمانی تایمکس 150ml
2658,https://basalam.com/digitimax/product/24122670,کود مایع آنتوریوم تایمکس 150ml,,160000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/digitimax/product/24122670::کود مایع آنتوریوم تایمکس 150ml
2659,https://basalam.com/digitimax/product/24245710,کود مایع پاجوش دهی تایمکس 150ml,,160000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/digitimax/product/24245710::کود مایع پاجوش دهی تایمکس 150ml
2660,https://basalam.com/digitimax/product/24129115,کود مایع ارکیده تایمکس 150ml,,180000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=57,https://basalam.com/digitimax/product/24129115::کود مایع ارکیده تایمکس 150ml
2661,https://basalam.com/royanclinic-birjand/product/22310708,کود آمینون میکرو مافا اسپانیا,,1200000,1200000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/royanclinic-birjand/product/22310708::کود آمینون میکرو مافا اسپانیا
2662,https://basalam.com/royanclinic-birjand/product/22310674,کود بور اتانول آمین مافا اسپانیا,,1850000,1850000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/royanclinic-birjand/product/22310674::کود بور اتانول آمین مافا اسپانیا
2663,https://basalam.com/royanclinic-birjand/product/17810578,کود گل و گیاه آپارتمانی گرین مکس1,,90000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/royanclinic-birjand/product/17810578::کود گل و گیاه آپارتمانی گرین مکس1
2664,https://basalam.com/tebnosh/product/487562,باکس گل رز جاودان ساقه دار پایه روس همراه گیفت و ساک دستی,,1030000,2060000,0.5,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/tebnosh/product/487562::باکس گل رز جاودان ساقه دار پایه روس همراه گیفت و ساک دستی
2665,https://basalam.com/tebnosh/product/531327,گل رز جاودان قرمز با باکس تمام پلکسی همراه ریسه و ربان,,1070000,5350000,0.2,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/tebnosh/product/531327::گل رز جاودان قرمز با باکس تمام پلکسی همراه ریسه و ربان
2666,https://basalam.com/b1fzm4ry/product/19565992,کود مایع فولوئیک اسید,,75000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/b1fzm4ry/product/19565992::کود مایع فولوئیک اسید
2667,https://basalam.com/giahpezeshkijavan/product/21695650,کود هاروست,,590000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/giahpezeshkijavan/product/21695650::کود هاروست
2668,https://basalam.com/koodhamoon/product/6653526,کود کامل رویال مکس 30-05-15 npk پلنت استار (ارسال به صورت پس کرایه),,2500000,250000,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/koodhamoon/product/6653526::کود کامل رویال مکس 30-05-15 npk پلنت استار (ارسال به صورت پس کرایه)
2669,https://basalam.com/your_mazandaran01/product/17050369,سم حلزون 250 گرمی ضد آب,,75000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/your_mazandaran01/product/17050369::سم حلزون 250 گرمی ضد آب
2670,https://basalam.com/gole_naz1400/product/9290081,کود مخصوص سانسوریا کود هیومیک اسید برای رشد و پاجوشدهی انواع سانسوریا پک شیش عددی,,200000,833333.333333333,0.24,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/gole_naz1400/product/9290081::کود مخصوص سانسوریا کود هیومیک اسید برای رشد و پاجوشدهی انواع سانسوریا پک شیش عددی
2671,https://basalam.com/have-health-plant-whit-tooba/product/22082552,سم اکسی کلرورمس آریا100گرمی,,125000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/have-health-plant-whit-tooba/product/22082552::سم اکسی کلرورمس آریا100گرمی
2672,https://basalam.com/have-health-plant-whit-tooba/product/22082999,سم متالاکسیل+مانکوزب 72درصدریدومیل آریا,,130000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/have-health-plant-whit-tooba/product/22082999::سم متالاکسیل+مانکوزب 72درصدریدومیل آریا
2673,https://basalam.com/have-health-plant-whit-tooba/product/18322095,کود آمینو اسید ایزابیون سینجنتا یک لیتری,,1500000,1500000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/have-health-plant-whit-tooba/product/18322095::کود آمینو اسید ایزابیون سینجنتا یک لیتری
2674,https://basalam.com/have-health-plant-whit-tooba/product/22081526,سم گلایفوزیت رانداپ آریا یک لیتری گلایفوریا,,530000,530000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/have-health-plant-whit-tooba/product/22081526::سم گلایفوزیت رانداپ آریا یک لیتری گلایفوریا
2675,https://basalam.com/have-health-plant-whit-tooba/product/23352629,کود آرامیکس دوکیلویی کیلویی آریا شیمی,,600000,300000,2.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/have-health-plant-whit-tooba/product/23352629::کود آرامیکس دوکیلویی کیلویی آریا شیمی
2676,https://basalam.com/khadamat_keshavarzi_gasemi/product/17665414,کود فروت ست موبرسین ترکیه,,435000,1740000,0.25,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/khadamat_keshavarzi_gasemi/product/17665414::کود فروت ست موبرسین ترکیه
2677,https://basalam.com/khadamat_keshavarzi_gasemi/product/21498932,کود کامل سه بیست 20-20-20 مش بلژیک,,3250000,325000,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/khadamat_keshavarzi_gasemi/product/21498932::کود کامل سه بیست 20-20-20 مش بلژیک
2678,https://basalam.com/khadamat_keshavarzi_gasemi/product/22380211,کود کامل ارگانیک ریتاردو اسپانیا,,3900000,156000,25.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/khadamat_keshavarzi_gasemi/product/22380211::کود کامل ارگانیک ریتاردو اسپانیا
2679,https://basalam.com/khadamat_keshavarzi_gasemi/product/21653615,کود کلات آهن کمپلسال آیرون 6درصد اسپانیا,,1200000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/khadamat_keshavarzi_gasemi/product/21653615::کود کلات آهن کمپلسال آیرون 6درصد اسپانیا
2680,https://basalam.com/hamyargol/product/19383031,کود 10 52 10 ـ رشد,,70000,nan,,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/hamyargol/product/19383031::کود 10 52 10 ـ رشد
2681,https://basalam.com/cactus_garden/product/4603519,کود سانسوریا 2عددی,,16000,26666.6666666666,0.6,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/cactus_garden/product/4603519::کود سانسوریا 2عددی
2682,https://basalam.com/roselina/product/7814853,کود 20 - 20 - 20 ( رشد و تقویت گیاهان ),,48000,960000,0.05,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/roselina/product/7814853::کود 20 - 20 - 20 ( رشد و تقویت گیاهان )
2683,https://basalam.com/roselina/product/7815165,کود آهن آگروفا,,48000,1600000,0.03,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/roselina/product/7815165::کود آهن آگروفا
2684,https://basalam.com/roselina/product/9331864,کود 20-20-20 سه تایی,,120000,800000,0.15,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/roselina/product/9331864::کود 20-20-20 سه تایی
2685,https://basalam.com/roselina/product/9331677,کود آهن (کلات آهن ) 6درصد kollant ایتالیا دوتایی,,90000,1500000,0.06,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/roselina/product/9331677::کود آهن (کلات آهن ) 6درصد kollant ایتالیا دوتایی
2686,https://basalam.com/roselina/product/9332553,کود 36-12-12 سه تایی,,120000,800000,0.15,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/roselina/product/9332553::کود 36-12-12 سه تایی
2687,https://basalam.com/koodhamoon/product/6653127,کود کامل رویال مکس 52-00-00 npk پلنت استار (ارسال به صورت پس کرایه ),,1500000,150000,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/koodhamoon/product/6653127::کود کامل رویال مکس 52-00-00 npk پلنت استار (ارسال به صورت پس کرایه )
2688,https://basalam.com/shimistore/product/24133523,کود مایع روتی فرت کود مدل K50 حجم یک لیتر ( پس کرایه ),,247500,247500,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/shimistore/product/24133523::کود مایع روتی فرت کود مدل K50 حجم یک لیتر ( پس کرایه )
2689,https://basalam.com/reyhan-sabz/product/16806639,کود ریزمغذی دکامیک شاور,,460000,460000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/reyhan-sabz/product/16806639::کود ریزمغذی دکامیک شاور
2690,https://basalam.com/zarin_ko_aral/product/6995316,کود میناسول کلسیم (پس کرایه),,300000,300000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/zarin_ko_aral/product/6995316::کود میناسول کلسیم (پس کرایه)
2691,https://basalam.com/zarin_ko_aral/product/7590629,سم خراط,,150000,937500,0.16,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/zarin_ko_aral/product/7590629::سم خراط
2692,https://basalam.com/zarin_ko_aral/product/5768608,کود ماکرو 121236 (پس کرایه),,2150000,215000,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/zarin_ko_aral/product/5768608::کود ماکرو 121236 (پس کرایه)
2693,https://basalam.com/zarin_ko_aral/product/5768436,کود اوره فسفات 44 درصد فلوریش (پس کرایه),,2200000,220000,10.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/zarin_ko_aral/product/5768436::کود اوره فسفات 44 درصد فلوریش (پس کرایه)
2694,https://basalam.com/zarin_ko_aral/product/8178537,سم حشره کش دیازینون (پس کرایه),,900000,900000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=58,https://basalam.com/zarin_ko_aral/product/8178537::سم حشره کش دیازینون (پس کرایه)
2695,https://basalam.com/roselina/product/9331365,کود 36-12-12 دوتایی,,90000,900000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/roselina/product/9331365::کود 36-12-12 دوتایی
2696,https://basalam.com/roselina/product/9332868,میکس دوتایی (کود آهن وکود 10-52-10 ),,90000,1125000,0.08,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/roselina/product/9332868::میکس دوتایی (کود آهن وکود 10-52-10 )
2697,https://basalam.com/tooskavian/product/16667102,کود کلسیم یاراویتا-پس کرایه,,705500,705500,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/tooskavian/product/16667102::کود کلسیم یاراویتا-پس کرایه
2698,https://basalam.com/tooskavian/product/16667374,کود گلخانه یاراویتا-پس کرایه,,1484900,1484900,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/tooskavian/product/16667374::کود گلخانه یاراویتا-پس کرایه
2699,https://basalam.com/sgarden/product/8642738,ساکولنت اشک عروس و اشک تمساح,,45000,16071.428571428502,2.8,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/sgarden/product/8642738::ساکولنت اشک عروس و اشک تمساح
2700,https://basalam.com/rohe-sabz/product/23375692,12.12.36+TE کود تقویتی,,120000,1200000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/rohe-sabz/product/23375692::12.12.36+TE کود تقویتی
2701,https://basalam.com/roselina/product/9333690,میکس دوتایی (کود آهن و کود 36-12-12 ),,90000,1125000,0.08,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/roselina/product/9333690::میکس دوتایی (کود آهن و کود 36-12-12 )
2702,https://basalam.com/soilarghavan/product/6026953,کود کاج مطبق و خانواده سوزنی برگان,,30000,300000,0.1,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/soilarghavan/product/6026953::کود کاج مطبق و خانواده سوزنی برگان
2703,https://basalam.com/soilarghavan/product/642269,کود کاکتوس ،تقویتی,,35000,291666.666666666,0.12,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/soilarghavan/product/642269::کود کاکتوس ،تقویتی
2704,https://basalam.com/orginalkud/product/12376474,کود هیومیک اسید 95 درصد جنریت آمریکا یک لیتری,,810000,810000,1.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/orginalkud/product/12376474::کود هیومیک اسید 95 درصد جنریت آمریکا یک لیتری
2705,https://basalam.com/orginalkud/product/12714233,کود مایع مولتی کمپلکس پنج لیتری جنریت محصول آمریکا,,8100000,1620000,5.0,,True,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=59,https://basalam.com/orginalkud/product/12714233::کود مایع مولتی کمپلکس پنج لیتری جنریت محصول آمریکا
