category,url,product_menu_url,name,is_available,price,price_per_kg,amount_kg
,https://basalam.com/keshavarzmarket/product/22653564,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=21,سم دیازینون 60 درصد مزرعه 100 میلی، کنترل مؤثر آفات کشاورزی,True,120000,1200000.0,0.1
,https://basalam.com/orginalkud/product/12376530,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=21,کود هیومیک اسید مایع جنریت پنج لیتری محصول آمریکا 95 درصد خلوص,True,1700000,340000.0,5.0
,https://basalam.com/orginalkud/product/12760101,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=21,کود مایع آهن نانو 11درصد پنج لیتری جنریت اصلی محصول آمریکا,True,6390000,1278000.0,5.0
,https://basalam.com/orginalkud/product/12744044,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود مایع آمینو اسید جنریت آمریکا پنج لیتری,True,4150000,830000.0,5.0
,https://basalam.com/orginalkud/product/12759855,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود مایع کلسیم 27 درصد جنریت پنج لیتری اصلی محصول آمریکا,True,3150000,630000.0,5.0
,https://basalam.com/orginalkud/product/12759507,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود مایع فروت ست جنریت آمریکا یک لیتری,True,900000,900000.0,1.0
,https://basalam.com/orginalkud/product/12744254,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود مایع فسفیت پتاسیم جنریت آمریکا پنج لیتری,True,6400000,1280000.0,5.0
,https://basalam.com/jahankud98/product/23313225,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود کلسیم شوک یک لیتری (پس کرایه),True,249000,249000.0,1.0
,https://basalam.com/arzuman_seed/product/4911052,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود هیبرید 10 گرمی فیدینگ مناسب گلدهی,True,150000,15000000.0,0.01
,https://basalam.com/arzuman_seed/product/4911200,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود رشد 10 گرمی فیدینگ مناسب برای مرحله رشد,True,150000,15000000.0,0.01
,https://basalam.com/arzuman_seed/product/6434526,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود کامل 10-52-10 تقویت ریشه دهی و گلدهی,True,75000,750000.0,0.1
,https://basalam.com/technoland/product/21076068,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود سیلیکات پتاسیم ضد ورس گندم ضد سرما و ضد سرما (پس کرایه),True,420000,420000.0,1.0
,https://basalam.com/giahe-apartemani/product/22698099,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,محلول کود گیاهان آپارتمانی گابریست 200cc,True,309000,,
,https://basalam.com/mohammadreza1988/product/8585229,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود(جلبک دریایی)دکتر یشیل,True,85000,1700000.0,0.05
,https://basalam.com/abo_khak_alborz/product/8537597,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود تقویتی فیدینگ 10 گرمی,True,230000,23000000.0,0.01
,https://basalam.com/abo_khak_alborz/product/10164790,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود اسید آمینه بهاران پودری,True,1300000,1300000.0,1.0
,https://basalam.com/aidinshop/product/12449112,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود NPK10 10 25 TE,True,35000,583333.3333333334,0.06
,https://basalam.com/aidinshop/product/12453334,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود NPK20 20 20,True,35000,583333.3333333334,0.06
,https://basalam.com/soilarghavan/product/9048037,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود تقویتی گیاهان آپارتمانی (مولتی کود),True,50000,625000.0,0.08
,https://basalam.com/soilarghavan/product/8543707,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود تقویتی ویژه نهال،باغ و گیاهان زینتی 250سی سی جنرال پاور حاوی محرک رشد غنی شده با هیومیک اسید,True,79000,316000.0,0.25
,https://basalam.com/soilarghavan/product/5555790,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود ورمی کمپوست ،ورمی کمپوست یک کیلو,True,22000,22000.0,1.0
,https://basalam.com/lucky_plant_ir/product/14959690,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود ضد قارچ (450گرمی) (RICO),True,630000,1400000.0,0.45
,https://basalam.com/lucky_plant_ir/product/14941121,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود پتاسیم (40گرمی)(RICO),True,80000,2000000.0,0.04
,https://basalam.com/lucky_plant_ir/product/14959415,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,سم مایع قارچ کش (120cc),True,90000,750000.0,0.12
,https://basalam.com/digitimax/product/24244451,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود مایع زامیفولیا تایمکس 150ml,True,160000,,
,https://basalam.com/digitimax/product/24124493,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود مایع فیکوس تایمکس 150ml,True,160000,,
,https://basalam.com/royanclinic-birjand/product/22310541,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود فسفیت پتاسیم IFTC اردن,True,1350000,1350000.0,1.0
,https://basalam.com/kudmod1/product/19756811,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود مخصوص گلدهی زعفران شوک پلاس یک لیتری,True,550000,550000.0,1.0
,https://basalam.com/kudmod1/product/19756789,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=22,کود مس 99درصد شوک پلاس امریکایی یک لیتری,True,400000,400000.0,1.0
,https://basalam.com/zarin_ko_aral/product/9298984,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود آپارتمانی گرین مکس 1 (پس کرایه),True,95000,316666.6666666667,0.3
,https://basalam.com/zarin_ko_aral/product/6995525,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود گارد 1 فلوریش (پس کرایه),True,320000,320000.0,1.0
,https://basalam.com/happyfarm/product/6063222,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود جنرال هیدروپونیک باشلود 250 میلی,True,500000,2000000.0,0.25
,https://basalam.com/happyfarm/product/12979892,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود گروتک کربومکس پودری بسته 500 گرم,True,500000,1000000.0,0.5
,https://basalam.com/evergreen.iran/product/17323899,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود پتاس بالا و هیومیک اسید ارسال پس کرایه,True,50000,333333.3333333334,0.15
,https://basalam.com/roselina/product/9333031,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,میکس سه تایی ( کودهای سه 20 ، محرک گلدهی و محرک ریشه زایی ),True,120000,800000.0,0.15
,https://basalam.com/khadamat_keshavarzi_gasemi/product/23267797,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,سم سایپرمترین 40 درصد کاوش کیمیای کرمان,True,795000,,
,https://basalam.com/shimistore/product/24132609,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود مایع روتی فرت کود مدل سیلیکات پتاسیم حجم یک لیتر( پس کرایه ),True,175000,175000.0,1.0
,https://basalam.com/khadamat_keshavarzi_gasemi/product/24549892,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,سم کنه کش مهاپکی، فلونیکامید,True,390000,,
,https://basalam.com/tooskavian/product/16653703,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود روی یاراویتا-پس کرایه,True,1015000,1015000.0,1.0
,https://basalam.com/tooskavian/product/16667228,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود کلات منگنز یاراویتا-پس کرایه,True,726000,726000.0,1.0
,https://basalam.com/tooskavian/product/16653768,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود بذرمال روی یاراویتا-پس کرایه,True,966000,966000.0,1.0
,https://basalam.com/tooskavian/product/16667154,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود کلسیم و فسفر یاراویتا-پس کرایه,True,805000,805000.0,1.0
,https://basalam.com/hydroland_hydroland/product/8211307,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,پک کود هیدروپونیک کریستا,True,285000,1187500.0,0.24
,https://basalam.com/toluoesabz/product/22222267,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود نونامیک سیلیکون (سیلیکات پتاسیم مایع) (پس کرایه),True,480000,480000.0,1.0
,https://basalam.com/toluoesabz/product/22444808,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود آهن بمب (پس کرایه),True,400000,400000.0,1.0
,https://basalam.com/toluoesabz/product/22223229,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود پتاس بالا نیورایز 30-5-15 (پس کرایه),True,2200000,220000.0,10.0
,https://basalam.com/baghcheyeh-yass/product/16045625,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود کلات آهن,True,38000,,
,https://basalam.com/baghcheyeh-yass/product/15963190,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود جلبک دریایی,True,45000,,
,https://basalam.com/roselina/product/7814705,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود آهن ( کلات آهن ),True,50000,1666666.6666666667,0.03
,https://basalam.com/roselina/product/7814164,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود 36-12 -12 ( محرک گلدهی ),True,50000,1000000.0,0.05
,https://basalam.com/roselina/product/9333735,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,میکس دوتایی ( کود آهن و کود 10-52-10 ),True,90000,1125000.0,0.08
,https://basalam.com/exiregol/product/21780134,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,سم مخصوص شپشک آردآلود,True,87000,,
,https://basalam.com/khadamat_keshavarzi_gasemi/product/11763985,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود ماکرو کامل غنی شده با هیومیک اسید 10-10-10,True,1530000,61200.0,25.0
,https://basalam.com/greenhands/product/3673417,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود مخصوص آنتوریوم,True,70000,350000.0,0.2
,https://basalam.com/greenhands/product/3016384,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,سم آیکون,True,50000,3333333.333333333,0.015
,https://basalam.com/have-health-plant-whit-tooba/product/16527866,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود فسفر پتاسیم لرد رکورد یک لیتری,True,680000,680000.0,1.0
,https://basalam.com/have-health-plant-whit-tooba/product/14100956,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود کامل مایع ایکس گرین فینیش250سی سی25-25-25,True,210000,840000.0,0.25
,https://basalam.com/your_mazandaran01/product/9452125,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,سم تقویتی هیومیک اسید زاگرا بسته یک کیلویی,True,450000,450000.0,1.0
,https://basalam.com/pgr-hormon/product/16378233,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,قرص کود 121236 (کود پتاس بالا),True,70000,,
,https://basalam.com/pichakgol/product/2622322,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,پک سه عددی پتوس سبز و زعفرانی و نئون سایز 10,True,110000,78571.42857142858,1.4
,https://basalam.com/benyaminkazempour.com/product/22355178,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,سم کرم کش حشره کش فوزالون,True,1380000,57500.0,24.0
,https://basalam.com/koodhamoon/product/6667882,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود اسید هیومیک پلنت استار (ارسال به صورت پس کرایه ),True,350000,350000.0,1.0
,https://basalam.com/saraysabz1243/product/17560335,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود مرغی غنی شده گرانول سارک کود,True,395000,15800.0,25.0
,https://basalam.com/soghatsara_nakhl_77/product/6431392,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود کامل گیاهی سرشار از انواع مواد مغزی و نایاب,True,377000,188500.0,2.0
,https://basalam.com/soghatsara_nakhl_77/product/6430648,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=23,کود سدیم,True,369100,369100.0,1.0
,https://basalam.com/mahsoolate_giahi_msa/product/2339433,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود گیاهی طبیعی خالص,True,25000,50000.0,0.5
,https://basalam.com/kadivar-nahaal/product/17449598,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,نهال گلدانی فالسا بری یا شربت بری 1 و نیم ساله (پس کرایه),True,250000,,
,https://basalam.com/narenjspadanadarokhane/product/9072470,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود کلات روی 15 درصد ترکیه ای مخصوص محلول پاشی بسته بندی یک کیلوگرمی,True,790000,790000.0,1.0
,https://basalam.com/mahnahydroponics/product/13047988,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود هیدروپونیک مایع مخصوص انواع ملون کد LMe1000,True,479000,119750.0,4.0
,https://basalam.com/mahnahydroponics/product/13052462,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود هیدروپونیک مایع مخصوص میوه دهی کد LP100,True,169000,84500.0,2.0
,https://basalam.com/mahnahydroponics/product/4368597,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود هیدروپونیک جامد مخصوص گوجه فرنگی و صیفی جات کد T100,True,125000,1250000.0,0.1
,https://basalam.com/mahnahydroponics/product/4368568,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود هیدروپونیک جامد مخصوص گلدهی کد B100,True,125000,1250000.0,0.1
,https://basalam.com/mahnahydroponics/product/13052172,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود هیدروپونیک مایع مخصوص مرحله رویشی کد LG100,True,169000,84500.0,2.0
,https://basalam.com/mahnahydroponics/product/13052214,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود هیدروپونیک مایع هوگلند کد LH100,True,169000,84500.0,2.0
,https://basalam.com/mahnahydroponics/product/4255827,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود هیدروپونیک جامد مخصوص دوره رویشی کد G100,True,125000,1250000.0,0.1
,https://basalam.com/aryapak_10561056/product/11286210,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,سم ایکون اصلی ارگانیک جهت منازل و رستوران و کارخانه و شرکت,True,120000,1920000.0,0.0625
,https://basalam.com/bazzrak/product/21919410,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود پودری کامل NPK 20-20-20 + TE(یک کیلویی),True,390000,390000.0,1.0
,https://basalam.com/lousian_flower/product/17698465,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,زاموفیلیا ابلق. کلکسیونی. دوشاخه، مطابق تصویر، ارسال با چاپار، پست تیپاکس، هزینه با مشتری و پسکرایه,True,390000,,
,https://basalam.com/lousian_flower/product/17708901,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,زاموفیلیا ابلق یا زامیفولیا، کلکسیونی. دو شاخه. ارسال با چاپار، پست یا تیپاکس انجام، هزینه با مشتری و پسکرایه,True,330000,,
,https://basalam.com/plantprotection/product/8388380,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود ماکرو( NPK 10-10-10) غنی شده با جلبک دریایی ، اسید امینه و ماده الی,True,436000,545000.0,0.8
,https://basalam.com/nanosadra/product/12855757,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,فروش کود کلاته میکروکامل خضرا پسکرایه,True,770000,770000.0,1.0
,https://basalam.com/avand-d3418/product/19891769,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود های آپارتمانی,True,45000,450000.0,0.1
,https://basalam.com/reyhan_online/product/12996252,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,سم حشره کش هگزافلومورون(کنسالت) گیاه بطری یک لیتری,True,1250000,1250000.0,1.0
,https://basalam.com/rezvanqazvin/product/24448520,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,سم سوسک فاضلابی,True,80000,53333.333333333336,1.5
,https://basalam.com/rezashabanali-com/product/18608415,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,کود اهن ویتاپلکس,True,485000,,
,https://basalam.com/elaroz_cosmetic/product/13264588,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,ریشه شیرین بیان (بدون پوست) بار امسالی و تازه(150گرمی),True,396100,2640666.666666667,0.15
,https://basalam.com/elaroz_cosmetic/product/13265035,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,ریشه شیرین بیان با کیفیت عالی، بار امسالی و تازه(100گرمی),True,256500,2565000.0,0.1
,https://basalam.com/elaroz_cosmetic/product/13265135,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,گیاه مریم گلی با کیفیت عالی، بار امسالی و تازه(50گرمی),True,153100,3062000.0,0.05
,https://basalam.com/elaroz_cosmetic/product/13264323,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,برگ جینکو با کیفیت عالی، بار امسالی و تازه(250گرمی ),True,1016500,4066000.0,0.25
,https://basalam.com/elaroz_cosmetic/product/13265212,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,گل بابونه با کیفیت عالی، بار امسالی و تازه(50گرمی),True,189300,3786000.0,0.05
,https://basalam.com/elaroz_cosmetic/product/13264990,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,پونه با کیفیت عالی، بار امسالی و تازه(50 گرمی ),True,50300,1006000.0,0.05
,https://basalam.com/elaroz_cosmetic/product/13264295,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,گیاه خار مریم با کیفیت عالی، بار امسالی و تازه(750 گرمی ),True,1483400,1977866.6666666667,0.75
,https://basalam.com/elaroz_cosmetic/product/13264507,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,ریشه آنغوزه با کیفیت عالی، بار امسالی و تازه(750گرمی ),True,1709600,2442285.7142857146,0.7
,https://basalam.com/elaroz_cosmetic/product/13264441,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,گیاه مرزه با کیفیت عالی، بار امسالی و تازه(250گرمی ),True,718000,2872000.0,0.25
,https://basalam.com/elaroz_cosmetic/product/13264126,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,استویا با کیفیت عالی، بار امسالی و تازه(250گرمی),True,1497000,5988000.0,0.25
,https://basalam.com/elaroz_cosmetic/product/13264244,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,باباآدم با کیفیت عالی، بار امسالی و تازه(750 گرمی ),True,1746600,2328800.0,0.75
,https://basalam.com/elaroz_cosmetic/product/13264428,https://basalam.com/cat/tools/%D8%AE%D8%A7%DA%A9-%DA%A9%D9%88%D8%AF-%D8%B3%D9%85%D9%88%D9%85?page=24,گل گاو زبان با کیفیت عالی، بار امسالی و تازه(500گرمی ),True,5030700,10061400.0,0.5
